Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
1cd7a0bbbf292d4102562bb60c39cd23,https://www.nitrotype.com/racer/1cd7a0bbbf292d4102562bb60c39cd23,legoat,Ace Accelerator,49,300,39.94314720812183,119,13038.516961828815,91.32777551850346,RZ
treyisthebestplayer1,https://www.nitrotype.com/racer/treyisthebestplayer1,SLIMEGETEM1,Ace Accelerator,58,300,60.95939086294416,147,13031.059009549943,67.93904571571322,1STRED
dadabibi,https://www.nitrotype.com/racer/dadabibi,Solid Gold,Speedrunner,338,40,44.37790899617923,117,13028.56511532927,91.13365267211421,WTRMN
48b7e06e744adb61ce762a8aabbddd8c,https://www.nitrotype.com/racer/48b7e06e744adb61ce762a8aabbddd8c,ModestYellowFinch,Mystery Man,304,0,83.01460718515594,100,13028.233343942591,92.06756833875478,DUAL
ef4bef8881981f601aa4048fe87480f3,https://www.nitrotype.com/racer/ef4bef8881981f601aa4048fe87480f3,Malloryy,Filthy Rich,268,300,66.11890243902438,104,13019.83693136385,94.08631899294508,VLN
9a9efaa6b8e554fb5e713b8a39e4d6e5,https://www.nitrotype.com/racer/9a9efaa6b8e554fb5e713b8a39e4d6e5,imaginwinnin14,Raw Racing Recruit,152,0,70.42388059701493,102,12998.038675392116,94.24593082400814,ALFJ
macatto,https://www.nitrotype.com/racer/macatto,macatto,404 Not Found,207,220,84.5345545378851,95,12963.465602335506,95.91631700254122,ALFJ
39d59dc6ec13dd3e5ae6668533750ded,https://www.nitrotype.com/racer/39d59dc6ec13dd3e5ae6668533750ded,BTD_KING,Comeback Kid,53,200,44.03925417075564,123,12961.629781630962,86.36242089312773,NTRS34
handsomebuibui,https://www.nitrotype.com/racer/handsomebuibui,GoldenHour ALT,Well Trained,367,0,131.53846153846155,80,12913.132253711201,97.37280701754386,RL
sheluvjosiah,https://www.nitrotype.com/racer/sheluvjosiah,YuAintWinninLuhBra,Ace Accelerator,152,0,77.28214685054044,105,12900.985561833562,88.62202673765843,4EP
694c04a2ef19477275c3cf8816931b48,https://www.nitrotype.com/racer/694c04a2ef19477275c3cf8816931b48,The Ice Spices,RIP,218,140,45.195789473684215,113,12897.20943896914,93.09670206819453,DLX
gh0st3fac3_888,https://www.nitrotype.com/racer/gh0st3fac3_888,gh0st3fac3_888,Original Gangster,218,100,82.41826923076923,94,12894.256405675786,97.14169048591262,SEMI
892105979ef0a9a06a91ccf69348cb2c,https://www.nitrotype.com/racer/892105979ef0a9a06a91ccf69348cb2c,B-R-A-I-N,I Love Nitros,219,220,98.74742268041238,91,12885.578139185214,94.79563605992588,RL1
8066c031c962cd2295552275d531f0e7,https://www.nitrotype.com/racer/8066c031c962cd2295552275d531f0e7,StormLight,Ace Accelerator,201,0,56.89351021871638,109,12872.000680876272,91.93828934432429,4EP
pdizzle08,https://www.nitrotype.com/racer/pdizzle08,pdizzle08,Raw Racing Recruit,264,300,81.26049735018344,96,12864.937439208388,95.2922762025164,TNGN
bomaddd,https://www.nitrotype.com/racer/bomaddd,C0BrAhs Brother,:D,73,0,86.44006849315069,92,12861.46037618114,97.61098234979497,SSNAKS
1f97e5974a3c7810280371033ae02f7a,https://www.nitrotype.com/racer/1f97e5974a3c7810280371033ae02f7a,Gg_Taisei_gamer_gG,Yuletide Spirit,49,160,42.083361572348366,116,12849.62295991876,91.51608851096724,WAMDOO
63a4944d24bea8d8cc5ba4dc46742640,https://www.nitrotype.com/racer/63a4944d24bea8d8cc5ba4dc46742640,Wild_burger,Mechanic,207,340,40.429022082018925,128,12849.077053453759,83.50357507660878,ZH
longshot27,https://www.nitrotype.com/racer/longshot27,MightyBlueBarracuda,Solid Gold,380,0,32.84527796383121,118,12836.917151691785,93.44182062890005,QX
jscalamore,https://www.nitrotype.com/racer/jscalamore,Typing Goat,Encore,269,0,95.54677206851119,90,12836.722746784859,96.51958080529509,PAND96
6f77c4f74b2d0354e4b0d14f56946e5f,https://www.nitrotype.com/racer/6f77c4f74b2d0354e4b0d14f56946e5f,YOUNG DRAKE,Champion Chaser,310,0,76.90011481056257,103,12833.894512096247,89.99701403404,SZM
a56d8a1720985fe83e33e1839557184e,https://www.nitrotype.com/racer/a56d8a1720985fe83e33e1839557184e,giggler,Pachycephalosaur,84,200,68.51107594936708,102,12823.064280762175,93.63957597173145,GENRAC
33044f3bb4b8ab419228fb0b954e2bbf,https://www.nitrotype.com/racer/33044f3bb4b8ab419228fb0b954e2bbf,HonestTurquoiseToad,Catty Wampus,282,0,35.583704646721834,116,12795.656728182203,93.64602339808951,3X0T15
31c5c7ec7af0f7485108e88299e96662,https://www.nitrotype.com/racer/31c5c7ec7af0f7485108e88299e96662,13Cookies,Raw Racing Recruit,316,0,71.0042454650714,101,12766.251488943793,93.28158632835432,NVSEAL
non_stop_soldier,https://www.nitrotype.com/racer/non_stop_soldier,Non_Stop_Sailor,The Diamond Racer,107,200,67.31798673429574,101,12759.702163431179,94.51940464598692,M4NTA
grnip6,https://www.nitrotype.com/racer/grnip6,,Raw Racing Recruit,220,0,89.48930817610062,93,12758.143425080994,94.77679073428538,FS1
b918bf0d544e7356d2250f9243ad7fb6,https://www.nitrotype.com/racer/b918bf0d544e7356d2250f9243ad7fb6,kobe_bryant_doge,Learner Leader,304,120,23.253464736680012,127,12750.373675460803,89.93960584869676,DOGEE
aarondolack,https://www.nitrotype.com/racer/aarondolack,aarondolack,Raw Racing Recruit,268,160,59.37275848912629,105,12749.727156283621,93.63047501542258,DB35T
9ff166e6eb7dc58adcd0d5da135764dd,https://www.nitrotype.com/racer/9ff166e6eb7dc58adcd0d5da135764dd,Fighter_1,Olde School,332,200,27.97525518094649,133,12726.491008190913,83.94586705585778,ZER0SE
jayyan983,https://www.nitrotype.com/racer/jayyan983,jayyan983,I Hate Words,14,0,58.49587426326129,105,12722.160118353277,93.7449621151056,P20W
pogoconspiracy,https://www.nitrotype.com/racer/pogoconspiracy,PogoConspiracy,Box Collector,266,180,111.95939086294416,83,12720.27608709734,98.25403106143041,AL0N3D
34102ecafaf8f360b6464e20ddf97665,https://www.nitrotype.com/racer/34102ecafaf8f360b6464e20ddf97665,noahsmith,Rookie Racer,218,0,8.51683748169839,132,12718.774318017244,92.4187725631769,BEGO0D
a093149e1d106ea8bf4cda4a881ade64,https://www.nitrotype.com/racer/a093149e1d106ea8bf4cda4a881ade64,Purple Punch,Rookie Racer,102,200,80.29493087557604,97,12715.012321581971,93.53191000918274,CATPLT
d19ee636a7185b90400bc38c10855ae5,https://www.nitrotype.com/racer/d19ee636a7185b90400bc38c10855ae5,LileyO,Extraterrestrial,101,300,57.23974982626824,108,12710.094614558478,91.49912587412588,ALFJ
66a460f2a14eadd569ccc632a58431ec,https://www.nitrotype.com/racer/66a460f2a14eadd569ccc632a58431ec,Sicko 5K,Millionaire,233,20,33.56818181818182,121,12698.971846084405,89.86684721281878,1STRED
a05f61548c08203d34456d960d77eafb,https://www.nitrotype.com/racer/a05f61548c08203d34456d960d77eafb,Canonball,Filthy Rich,111,0,23.93959731543624,118,12694.6065285249,96.080740117746,PRETZE
ed35e7c933ac8b910fcad9a5be4a0298,https://www.nitrotype.com/racer/ed35e7c933ac8b910fcad9a5be4a0298,MAYRAJ,Rookie Racer,264,260,49.37061994609164,113,12685.226734610942,90.03357628367866,COMP5
ea8cea857e68ab97b73caae05af38e96,https://www.nitrotype.com/racer/ea8cea857e68ab97b73caae05af38e96,ILUVjesus,I Hate Words,152,0,31.1467793030623,115,12676.319457988899,95.37564415513968,HELIUM
e06d9ab57c6f10e12bc771004c5cea4e,https://www.nitrotype.com/racer/e06d9ab57c6f10e12bc771004c5cea4e,Santitheracer,I Hate Words,207,220,90.28546935276468,93,12660.832250054815,93.79593231926167,HZE
kingalexf2317,https://www.nitrotype.com/racer/kingalexf2317,spzxfy,2icy4u,57,0,90.47846889952153,94,12658.332774993105,92.7181385510312,ZTAGZ
e3712dfc786856c56b65404b208a5cfc,https://www.nitrotype.com/racer/e3712dfc786856c56b65404b208a5cfc,Ezekiel chaidez,Pro Pacer,255,80,26.62135922330097,124,12640.347656377246,89.963530269876,170MPH
44d6bfdd089e01e5bfc411908a3c38fa,https://www.nitrotype.com/racer/44d6bfdd089e01e5bfc411908a3c38fa,Evan S,I Hate Words,1,0,34.9940119760479,122,12632.335534270269,88.1245722108145,170MPH
910913bf9f1b32e8d6f8636baede4090,https://www.nitrotype.com/racer/910913bf9f1b32e8d6f8636baede4090,lebron bo bo boom,I Hate Words,58,160,61.69953051643193,102,12598.197875427883,94.3920255668848,FERARI
caf5d32f5825897e77447d3a9ed94d9c,https://www.nitrotype.com/racer/caf5d32f5825897e77447d3a9ed94d9c,quivaa,Original Gangster,139,0,56.91964285714286,104,12592.810504201681,94.25882352941176,NTT
nguyen66,https://www.nitrotype.com/racer/nguyen66,nguyen66,Santa’s Lil’ Helper,152,0,70.1047542304593,97,12589.629164466922,96.10344827586206,TNGN
7c32fe191d141fc64517b9a1bbd96250,https://www.nitrotype.com/racer/7c32fe191d141fc64517b9a1bbd96250,coleisawesomesauce,Scallywag,304,200,95.12389380530973,89,12581.00886487074,95.79681830867987,FTINT
ycjungkookie,https://www.nitrotype.com/racer/ycjungkookie,Monotone,A E S T H E T I C,339,60,79.79772439949431,93,12580.20570774829,96.69201520912547,ZH
16d3e19492690f5e8216aca4ca792c6a,https://www.nitrotype.com/racer/16d3e19492690f5e8216aca4ca792c6a,Chillin,Original Gangster,310,0,78.49783720015729,98,12579.949043568151,92.18515178839796,ESTER
crokinoleking2,https://www.nitrotype.com/racer/crokinoleking2,crokinoleking2,Raw Racing Recruit,316,40,76.92929292929293,94,12577.32053200068,96.63209033613445,DF4
a4dfaa060abf5c02dabe8fd7b4a09428,https://www.nitrotype.com/racer/a4dfaa060abf5c02dabe8fd7b4a09428,Ruhbarb brrrrrrrrrr,Olde School,152,0,68.32891660171472,98,12573.994773260709,95.63342687016632,DRICE
d7b27961fedbc5199e3408a65f97fcb5,https://www.nitrotype.com/racer/d7b27961fedbc5199e3408a65f97fcb5,IndependentBlushCuckoo,Raw Racing Recruit,264,180,72.0796166605234,101,12569.724332433829,91.48257241040746,42712
d5f011eba4730734989d04a659624d3e,https://www.nitrotype.com/racer/d5f011eba4730734989d04a659624d3e,Zachber,Raw Racing Recruit,152,0,25.910218546958063,116,12566.924120116762,95.9102721925865,MED13L
a5d891e6f9a9c6f2eef4b323f69b241a,https://www.nitrotype.com/racer/a5d891e6f9a9c6f2eef4b323f69b241a,ProudVioletChickadee,I Hate Words,245,280,27.744412607449856,133,12519.168785983073,82.66203990581236,DAGRUP
2356144bc315d3781c9a05c5e2936429,https://www.nitrotype.com/racer/2356144bc315d3781c9a05c5e2936429,LeoDaNinja,Scallywag,201,0,123.11569506726458,81,12503.916451748399,95.55050482975655,LOFH
9a750970b6e52e06c7e8f0444d2937f7,https://www.nitrotype.com/racer/9a750970b6e52e06c7e8f0444d2937f7,misterclean,Filthy Rich,282,80,25.768037761294675,119,12484.079199684666,92.93452661328308,ZTAGZ
e8a726305cd16e1fc8534054f1c5d69f,https://www.nitrotype.com/racer/e8a726305cd16e1fc8534054f1c5d69f,WittyPlumDonkey,Millionaire,264,0,16.840206185567013,122,12474.185855745836,94.3067033976125,MMM0
5772a689076f1085005a1d5970801ff7,https://www.nitrotype.com/racer/5772a689076f1085005a1d5970801ff7,A14-alsomushroom,404 Not Found,292,0,67.34292565947241,100,12465.594575119763,93.25546613489067,SG1MAS
shaneclarkgrtc,https://www.nitrotype.com/racer/shaneclarkgrtc,shaneclarkgrtc,Epic Word Skippage,233,200,24.421052631578945,120,12464.574754365105,92.56837098692033,4CU
8f4e08170353e2e11ce7c93656283393,https://www.nitrotype.com/racer/8f4e08170353e2e11ce7c93656283393,Babyreck6x,Turbo Typist,77,240,94.35853865760407,92,12462.227713142267,92.03673689897353,CAT4
greencat29,https://www.nitrotype.com/racer/greencat29,Banana man,Epic Word Skippage,259,0,26.762481089258703,142,12455.990019746705,77.36574335782929,SEMI
28905b6754840fc327543cbed8b7afe5,https://www.nitrotype.com/racer/28905b6754840fc327543cbed8b7afe5,gigantic fish nugget,Filthy Rich,263,0,34.992,112,12452.534459990855,94.62734339277549,FG4
e6b1cb723c447bfba3ed9ab81bb410d8,https://www.nitrotype.com/racer/e6b1cb723c447bfba3ed9ab81bb410d8,Oily steak,Ace Accelerator,201,20,32.46908315565032,111,12446.209689478981,96.46703441029683,FERARI
56de0e4739fc9987055fa05681bdd796,https://www.nitrotype.com/racer/56de0e4739fc9987055fa05681bdd796,Pixelz,Top Tier,228,340,95.7079419299744,93,12445.973505046766,90.51341078216178,TWO
52f93d73e933ac4fc8a491e8e0ebad29,https://www.nitrotype.com/racer/52f93d73e933ac4fc8a491e8e0ebad29,BRO IM SMALL,Dragon Tamer,52,240,73.49943374858438,102,12427.679416193916,89.09707241910631,DB35T
6ee24a62b7be0b5f833f3479796b9601,https://www.nitrotype.com/racer/6ee24a62b7be0b5f833f3479796b9601,KingNellyThe1st,Pro Pacer,304,0,75.40986074520136,100,12426.185458010266,90.23776726358028,SPRINT
7398a64ba6a8f2b6dc34876bdf9075db,https://www.nitrotype.com/racer/7398a64ba6a8f2b6dc34876bdf9075db,TRexOMP,Pro Pacer,267,200,34.19211324570273,121,12413.885670695608,87.6153300212917,FVRSMR
pekka6526,https://www.nitrotype.com/racer/pekka6526,Ex-Gold-Guy,Solid Gold,380,160,56.38834951456311,102,12371.308340379832,94.61220597584233,SZM
590f4a58c30ece95f84786bfaecacb15,https://www.nitrotype.com/racer/590f4a58c30ece95f84786bfaecacb15,sussy pizza rolls,Rudolph Racing,316,300,42.24244482173175,110,12362.028959266238,92.7847979164657,NGREEN
81da371e3c19fca00607fbd9b3c56ee5,https://www.nitrotype.com/racer/81da371e3c19fca00607fbd9b3c56ee5,CH40X_06,Mystery Man,218,320,51.90048154093098,103,12337.350778754771,95.10113193542401,911000
thespeedster888,https://www.nitrotype.com/racer/thespeedster888,,Let's Gooooo!,234,0,64.31610422896199,97,12331.977830167625,96.19829441300709,DF4
003b60efac0a25b0651c69156bebab34,https://www.nitrotype.com/racer/003b60efac0a25b0651c69156bebab34,Hurricane,Extraterrestrial,207,320,98.03552397868562,86,12327.927288026713,96.19523861289271,UNSCF
hacker_god7,https://www.nitrotype.com/racer/hacker_god7,Chalice of Gods,I Love Cats,379,340,36.659390289800534,109,12321.12870774149,95.52790439817667,NS7
d695f67c039642d05a887e5d4d39e9d5,https://www.nitrotype.com/racer/d695f67c039642d05a887e5d4d39e9d5,Naomi Satoru,Yuletide Spirit,377,0,67.2806324110672,103,12317.133800526915,89.48184702150158,KAPOK
39fd5dd235de86095e974d40b19f428d,https://www.nitrotype.com/racer/39fd5dd235de86095e974d40b19f428d,followttokspeeddemon,Santa’s Lil’ Helper,52,0,65.8635294117647,102,12313.18936839097,90.81166047442126,TNGN
e5dae7436662ce73922c8fae3d433fe5,https://www.nitrotype.com/racer/e5dae7436662ce73922c8fae3d433fe5,radiation,2icy4u,338,0,47.48050089445439,113,12312.417863335395,88.0549778460982,WTRMN
chillxl0st,https://www.nitrotype.com/racer/chillxl0st,TFV IN ITS PRIME,Learner Leader,58,180,135.9114948731786,74,12309.098755169565,99.03749940439319,TFV
lack2325,https://www.nitrotype.com/racer/lack2325,lack2325,Ace Accelerator,304,280,24.186234817813766,118,12292.640871577103,92.9360562437228,FAM3
968f40fd0ab95b7717af41ac87eb9789,https://www.nitrotype.com/racer/968f40fd0ab95b7717af41ac87eb9789,quiz_Master,Learner Leader,218,200,19.324,119,12282.620692610226,94.12129993790106,NS7
mz8pjk,https://www.nitrotype.com/racer/mz8pjk,mz8pjk,[SKIPWRD],329,140,29.985542168674698,113,12276.361471675376,94.47582311613169,BRAVE
08cc2548085d8d803e50b52c4627edfc,https://www.nitrotype.com/racer/08cc2548085d8d803e50b52c4627edfc,phillipbohon,Extracurricular!,338,100,76.92052194543298,95,12266.856542571411,93.25766454876319,UNSCF
482d2a7d1883fd0d9f23d13aa59d5e92,https://www.nitrotype.com/racer/482d2a7d1883fd0d9f23d13aa59d5e92,polarexpressbl,Top Tier,268,0,34.1864406779661,111,12254.687916481096,94.28606841844324,FVRSMR
johnx85,https://www.nitrotype.com/racer/johnx85,Johnx85 ,Original Gangster,331,0,73.3655494933749,99,12251.578985064565,90.54054054054053,DUAL
6f4c89d76d1a4f974a01d5982bf0d018,https://www.nitrotype.com/racer/6f4c89d76d1a4f974a01d5982bf0d018,melanie_lol,Crazy About Typing,292,0,57.94548944337813,101,12238.18980914326,93.9502345178472,1BESTW
0ce6b14dd48e386a67893a97239106e7,https://www.nitrotype.com/racer/0ce6b14dd48e386a67893a97239106e7,YafetGlazesSehaj,:D,331,160,59.59314285714285,101,12236.562810327445,93.34151580239337,DUAL
092cc1a480ed8ca7a529fdc393485bd2,https://www.nitrotype.com/racer/092cc1a480ed8ca7a529fdc393485bd2,Ymengood,Word Skipper,264,0,111.27591240875911,80,12230.843418093118,98.23152812762385,VTU
cf1c7294019db459f7b088b0af846b96,https://www.nitrotype.com/racer/cf1c7294019db459f7b088b0af846b96,nahomi,Filthy Rich,330,0,41.14613618974751,107,12214.725758817533,94.67812116478858,MEYBO
c02a1b96480af4fb9494940a5c24c350,https://www.nitrotype.com/racer/c02a1b96480af4fb9494940a5c24c350,Axolotl,Keyboard Cat,58,0,66.36734693877551,100,12212.117023931345,91.69379929093408,ESTER
8d125809d08d8a3cda5a5e4c3aa94256,https://www.nitrotype.com/racer/8d125809d08d8a3cda5a5e4c3aa94256,Not_today,:D,43,0,61.175281772250294,101,12208.973751587442,92.56689791873141,NI1TRO
young_koltyn,https://www.nitrotype.com/racer/young_koltyn,W                                                 ,Fleet Admiral,95,0,92.35191637630662,87,12200.555255171763,95.9366157328806,EG
0d8d46daa9f956ee253fb92b883f0604,https://www.nitrotype.com/racer/0d8d46daa9f956ee253fb92b883f0604,PIX SON,Champion Chaser,298,0,52.63673469387755,105,12192.768743353421,91.92772952853599,RFTP
me_legend_12345,https://www.nitrotype.com/racer/me_legend_12345,M O O S E ALT,RIP,259,0,31.71039182282794,125,12185.21058319387,84.14096916299559,TMW
8747f75a78c701c1d6227df1b0773332,https://www.nitrotype.com/racer/8747f75a78c701c1d6227df1b0773332,forkyporky,I Hate Words,282,0,94.26854802002731,87,12171.735886071909,95.08662147285474,TNGN
vks_typer,https://www.nitrotype.com/racer/vks_typer,The Iron Giant,Nitro Rich,24,0,107.68631178707223,83,12170.46761173594,95.31274826545204,VKS
5cc5f4e574f8cb55f6418d54eaaa36de,https://www.nitrotype.com/racer/5cc5f4e574f8cb55f6418d54eaaa36de,Beachvibes1111,Millionaire,304,0,40.185749734136834,107,12169.830824983143,94.70731449137291,SEMI
lgendtyper,https://www.nitrotype.com/racer/lgendtyper,The Speed Demon,Sorcerer of Speed,58,60,68.13050847457627,95,12158.274748874504,95.46234793641317,UNREST
47a94978be33d2a0b675c0598d2e75d7,https://www.nitrotype.com/racer/47a94978be33d2a0b675c0598d2e75d7,the goat 20 BOY,Pro Pacer,304,0,30.800133022946458,119,12145.475722579766,88.44260171028763,GENRAC
checkoutontwitch,https://www.nitrotype.com/racer/checkoutontwitch,BtGhxst,Mystery Man,58,0,101.01245551601423,85,12136.577871399792,94.86867832796068,FOX109
nathanbaile,https://www.nitrotype.com/racer/nathanbaile,Cyclone,Turbo Typist,99,0,54.64551083591331,104,12127.505978965679,91.58664060508201,OVCR
4d3a6b71bb26999f42065a0c8b4ed86c,https://www.nitrotype.com/racer/4d3a6b71bb26999f42065a0c8b4ed86c,B inthemiddle,Speed Demon,343,0,70.90333062550772,96,12116.624942474758,93.18072454801677,GSGMWO
bionic_flash,https://www.nitrotype.com/racer/bionic_flash,Brandon,Top Dog,57,0,91.08154506437768,88,12109.453133217088,94.54905286966356,DOG
54b77d689fefe048c0fb647f76776f24,https://www.nitrotype.com/racer/54b77d689fefe048c0fb647f76776f24,GOLDSLY,Crazy About Typing,218,0,22.522977694168233,122,12087.069629880005,89.0463917525773,CATPLT
a138f9b0fd2d3db528f1bec999e64254,https://www.nitrotype.com/racer/a138f9b0fd2d3db528f1bec999e64254,Apelsinchik_11,Drift Queen,43,120,86.56300268096516,89,12086.962616611358,94.78444003964321,HONT
fr0sty34,https://www.nitrotype.com/racer/fr0sty34,Thing 1 Junior,Bubbly!,366,200,57.166101694915255,105,12078.297607178465,89.4607843137255,TVX
ae14deb9e6c7f7d4d41706b1caacbec4,https://www.nitrotype.com/racer/ae14deb9e6c7f7d4d41706b1caacbec4,SereneAquaDinosaur,Catty Wampus,304,340,32.06890510948905,116,12074.733009017027,89.70829236315963,A3
07045f60480244d4c3cd59ec429d46a1,https://www.nitrotype.com/racer/07045f60480244d4c3cd59ec429d46a1,weezer,:D,57,0,88.51670378619154,90,12073.796843226495,92.9951690821256,AURA80
8d338db1af14cb87ba61668dc845b9c0,https://www.nitrotype.com/racer/8d338db1af14cb87ba61668dc845b9c0,silly typer,Original Gangster,218,320,33.21878579610539,108,12053.583220760753,95.7103448275862,TYZ
38a73b0b48b101459b4eb84922564222,https://www.nitrotype.com/racer/38a73b0b48b101459b4eb84922564222,Nitromathfan,Millionaire,310,300,77.24401064773735,91,12047.732209478889,95.50623750775381,SEMI
29158e60e9f1c018ddcbc3fc5b8e56fc,https://www.nitrotype.com/racer/29158e60e9f1c018ddcbc3fc5b8e56fc,moonshadow,Novice Navigator,340,80,51.25423728813559,105,12024.472488332105,91.1576949620428,DRICE
7169c58aa0a2ac6ac3145b52b51cbefe,https://www.nitrotype.com/racer/7169c58aa0a2ac6ac3145b52b51cbefe,grey is geeked,Rookie Racer,144,0,48.01268946069792,105,12015.811682696904,92.28261827151792,GENRAC
0efe3bc2da1010f03ede38add89ccdf7,https://www.nitrotype.com/racer/0efe3bc2da1010f03ede38add89ccdf7,angellovnova,404 Not Found,343,0,39.393406593406596,107,12005.82509153422,93.74023655434056,DAGRUP
7c3ebd08d4e29c3d1ad32fbc63bc4347,https://www.nitrotype.com/racer/7c3ebd08d4e29c3d1ad32fbc63bc4347,dneirfyob,Original Gangster,206,120,31.907007638658257,113,11991.483817226752,91.51886085435923,REB3LS
769dac6ffb7b4f92405a9bbb71ae09b7,https://www.nitrotype.com/racer/769dac6ffb7b4f92405a9bbb71ae09b7,Amourrr__nyny,Rookie Racer,37,0,56.24427480916031,98,11942.485615535717,95.11400651465797,QX
ronitvi4421,https://www.nitrotype.com/racer/ronitvi4421,ImbetteratFortnite,Learner Leader,310,0,76.30927835051547,92,11941.809282528822,93.95433666576601,HELIUM
immaakid,https://www.nitrotype.com/racer/immaakid,obv jj,Breaker of Winds,377,120,81.30693069306932,95,11922.873282518218,89.22917681441793,TCHR
625bd44252876f1b0bb15a35de81682a,https://www.nitrotype.com/racer/625bd44252876f1b0bb15a35de81682a,InquisitiveTealLocust,Mystery Man,343,0,81.78501070663812,93,11910.772990261628,90.90109337690085,VTU
06320a2a3e89b840c99c3f68fc1f72cc,https://www.nitrotype.com/racer/06320a2a3e89b840c99c3f68fc1f72cc,T_ghostboyzz,Millionaire,259,0,45.11222522175086,105,11895.47381281728,92.43947476405417,EMP1R3
pstocdan,https://www.nitrotype.com/racer/pstocdan,pstocdan,Box Collector,290,320,71.08235294117647,93,11894.50256523662,94.3609022556391,ON
my_momy_said_me_rich,https://www.nitrotype.com/racer/my_momy_said_me_rich,little race car,Crazy About Typing,331,0,54.91276864728193,96,11894.395517115203,97.2096878165577,NS7
alwaysorbit,https://www.nitrotype.com/racer/alwaysorbit,,I Love Frogs,220,260,98.69662921348313,81,11878.24069810278,98.18989071038251,FS1
402e63e0c514b93afbadf9352c2a3107,https://www.nitrotype.com/racer/402e63e0c514b93afbadf9352c2a3107,THE NETHER chicken j,Millionaire,57,0,33.41344195519348,108,11872.927704905538,94.19724491039864,WBMS12
27b287649710eee12f4e0254c6a774db,https://www.nitrotype.com/racer/27b287649710eee12f4e0254c6a774db,winnerbraindog,I Hate Words,78,0,57.60096153846153,103,11872.370565494726,89.4916951840414,CR0WN5
c121f1a59bd2049cb99e990379a4f1a4,https://www.nitrotype.com/racer/c121f1a59bd2049cb99e990379a4f1a4,kat444,Mystery Man,331,160,55.0831234256927,98,11870.347039415334,94.96981891348088,HELIUM
2ce18388e61baf5f7db2841135c2f334,https://www.nitrotype.com/racer/2ce18388e61baf5f7db2841135c2f334,ELLLA123123,Word Skipper,18,300,34.96591639871383,108,11864.87127349215,93.51136614433901,WBMS12
58f84db687e3c01528e13fe651c58c9c,https://www.nitrotype.com/racer/58f84db687e3c01528e13fe651c58c9c,Pistilli42,Master Motorist,304,0,94.53139217470428,86,11831.010484684448,93.41611319665031,SPDLM
jacktravis1254,https://www.nitrotype.com/racer/jacktravis1254,Boeing747,Encore,368,0,90.08647140864713,85,11826.305195076644,95.9251919742383,RFTP
5673bac63e6f148e4ac10f6032037b7e,https://www.nitrotype.com/racer/5673bac63e6f148e4ac10f6032037b7e,edward,Nitro Burnout,343,0,31.983545250560958,109,11805.78811610991,93.37729760067349,DRSQ
e4ca06200e1968d004a65a50af85d0d7,https://www.nitrotype.com/racer/e4ca06200e1968d004a65a50af85d0d7,the viola,Novice Navigator,304,260,39.28593040847201,107,11785.758144552168,92.06330868761553,NTP444
bd8fbf7599081928c3e16f91259942dd,https://www.nitrotype.com/racer/bd8fbf7599081928c3e16f91259942dd,shiny knights,Mystery Man,99,0,37.016731933072265,108,11756.084610569811,91.85227928447779,DF4
6629384189,https://www.nitrotype.com/racer/6629384189,claudia,I Love Nitros,37,280,22.83859223300971,119,11749.753576643778,88.6178861788618,WBMS12
7f6faabee9c5b34c07333bc8d0844c0d,https://www.nitrotype.com/racer/7f6faabee9c5b34c07333bc8d0844c0d,cane candy,Box Collector,207,300,36.08006405124099,138,11745.056529370486,72.1018995206817,MED13L
applesaucet,https://www.nitrotype.com/racer/applesaucet,applesaucetess,"Yeah, Buoy!",304,100,101.25436893203883,80,11726.424233081201,97.3133126222529,RL1
78c4988c83974df5266f24885f31c114,https://www.nitrotype.com/racer/78c4988c83974df5266f24885f31c114,THE_incredible_man,:D,233,0,46.6032,102,11719.227177917397,93.18158409722938,NVSEAL
stormitheprestige,https://www.nitrotype.com/racer/stormitheprestige,stormies,Goblin Mode,265,140,109.52229930624381,78,11699.751331942367,96.9214898468889,XIII
95b89640d6a0ddcb8e744c13615cea7e,https://www.nitrotype.com/racer/95b89640d6a0ddcb8e744c13615cea7e,Mrsteal_ur_grandma,Filthy Rich,338,80,54.477525773195886,98,11690.132131142935,93.75056771732218,DRICE
writergirl27,https://www.nitrotype.com/racer/writergirl27,rowaiyne,I Hate Words,331,60,103.09620991253645,81,11672.76971772008,95.09077540863073,1BESTW
l3g4nd5,https://www.nitrotype.com/racer/l3g4nd5,l3g4nd5,Millionaire,70,20,35.78627087198516,112,11659.700037973722,88.30409356725146,VLN
3ea736e0453c11d92db0407d57317f45,https://www.nitrotype.com/racer/3ea736e0453c11d92db0407d57317f45,DOGEYDOGEDOGEDOGEY,Filthy Rich,304,0,27.095483479842375,127,11642.538205213254,80.73566921734461,DOGEE
13a31a556a72d410ea30a4c4c3c1d3ed,https://www.nitrotype.com/racer/13a31a556a72d410ea30a4c4c3c1d3ed,SpunkyBrownBuzzard,Millionaire,218,0,78.55580659737913,88,11627.008200661448,94.8643611513771,VG
49ff2f28f8eb7368f57d630592d45717,https://www.nitrotype.com/racer/49ff2f28f8eb7368f57d630592d45717,/AIMZ/,Epic Engager,227,340,82.93248175182482,85,11623.783000058302,96.6664466301406,TALK
passion8alot,https://www.nitrotype.com/racer/passion8alot,passion8alot,Not a Bot,63,80,62.5880412371134,91,11618.077919234207,97.24067046173307,TYZ
